"Element";"Quota";"Centrality";"Value"
"gost";"70";"SRIC_EX";"0"
"gost";"70";"Max";"0"
"hozjajka";"70";"SRIC_EX";"0"
"hozjajka";"70";"Max";"0"
"zhorzh";"70";"SRIC_EX";"0"
"zhorzh";"70";"Max";"0"
"misha";"70";"SRIC_EX";"0"
"misha";"70";"Max";"0"
"starik";"70";"SRIC_EX";"0"
"starik";"70";"Max";"0"
"dama";"70";"SRIC_EX";"0"
"dama";"70";"Max";"0"
"ryzhij_gospodin";"70";"SRIC_EX";"0"
"ryzhij_gospodin";"70";"Max";"0"
"drugoj_trete_videnie";"70";"SRIC_EX";"0"
"drugoj_trete_videnie";"70";"Max";"0"
"neznakomka";"70";"SRIC_EX";"0.2"
"neznakomka";"70";"Max";"0.2"
"raznye_golosa";"70";"SRIC_EX";"0"
"raznye_golosa";"70";"Max";"0"
"kto-to";"70";"SRIC_EX";"0"
"kto-to";"70";"Max";"0"
"zvezdochet";"70";"SRIC_EX";"0.2"
"zvezdochet";"70";"Max";"0.2"
"razjarennye_dvorniki";"70";"SRIC_EX";"0.133333333333333"
"razjarennye_dvorniki";"70";"Max";"0.133333333333333"
"goluboj";"70";"SRIC_EX";"0.133333333333333"
"goluboj";"70";"Max";"0.133333333333333"
"gospodin";"70";"SRIC_EX";"0.133333333333333"
"gospodin";"70";"Max";"0.133333333333333"
