"Element";"Quota";"Centrality";"Value"
"dal";"70";"Max";"0.0168398729188842"
"dubelt";"70";"SRIC_EX";"0"
"dubelt";"70";"Max";"0.038453413070504"
"rakeev";"70";"SRIC_EX";"0.14"
"rakeev";"70";"Max";"0.0591528467307489"
"vasilij_maksimovich";"70";"SRIC_EX";"0"
"vasilij_maksimovich";"70";"Max";"0"
"benkendorf";"70";"SRIC_EX";"0"
"benkendorf";"70";"Max";"0"
"smotritel";"70";"SRIC_EX";"0.06"
"smotritel";"70";"Max";"0.0213291514654143"
"turgenev";"70";"SRIC_EX";"0.06"
"turgenev";"70";"Max";"0.0213291514654143"
"smotritelsha";"70";"SRIC_EX";"0.06"
"smotritelsha";"70";"Max";"0.0213291514654143"
"ponomarev";"70";"SRIC_EX";"0.06"
"ponomarev";"70";"Max";"0.0213291514654143"
"sluga";"70";"SRIC_EX";"0.02"
"sluga";"70";"Max";"0"
"stroganov";"70";"SRIC_EX";"0.02"
"stroganov";"70";"Max";"0"
"kukolnik";"70";"SRIC_EX";"0"
"kukolnik";"70";"Max";"0.0379184914940698"
"benediktov";"70";"SRIC_EX";"0"
"benediktov";"70";"Max";"0.0379184914940698"
"saltykova";"70";"SRIC_EX";"0"
"saltykova";"70";"Max";"0.0379184914940698"
"filat";"70";"SRIC_EX";"0"
"filat";"70";"Max";"0.0379184914940698"
"saltykov";"70";"SRIC_EX";"0"
"saltykov";"70";"Max";"0.0379184914940698"
"agafon";"70";"SRIC_EX";"0"
"agafon";"70";"Max";"0.0379184914940698"
"kvartalnyj";"70";"SRIC_EX";"0.04"
"kvartalnyj";"70";"Max";"0.0113755474482209"
"student";"70";"SRIC_EX";"0.04"
"student";"70";"Max";"0.0113755474482209"
"oficer";"70";"SRIC_EX";"0.04"
"oficer";"70";"Max";"0.0113755474482209"
