"Element";"Quota";"Centrality";"Value"
"pervyj_rabochij_1";"70";"SRIC_EX";"0.0178571428571429"
"pervyj_rabochij_1";"70";"Max";"0"
"vtoroj_rabochij_1";"70";"SRIC_EX";"0.0178571428571429"
"vtoroj_rabochij_1";"70";"Max";"0"
"devushka";"70";"SRIC_EX";"0.05"
"devushka";"70";"Max";"0.0140559183275059"
"junosha";"70";"SRIC_EX";"0.05"
"junosha";"70";"Max";"0.0140559183275059"
"prodavschitsa_roz";"70";"SRIC_EX";"0.0428571428571429"
"prodavschitsa_roz";"70";"Max";"0.00937061221833727"
"pervyj_frant";"70";"SRIC_EX";"0.0357142857142857"
"pervyj_frant";"70";"Max";"0"
"vtoroj_frant";"70";"SRIC_EX";"0.0357142857142857"
"vtoroj_frant";"70";"Max";"0"
"pervyj_rabochij_2";"70";"SRIC_EX";"0.0178571428571429"
"pervyj_rabochij_2";"70";"Max";"0"
"vtoroj_rabochij_2";"70";"SRIC_EX";"0.0178571428571429"
"vtoroj_rabochij_2";"70";"Max";"0"
"zodchij";"70";"SRIC_EX";"0.0535714285714286"
"zodchij";"70";"Max";"0.044797590414001"
"rabochij_3";"70";"SRIC_EX";"0.0538740920096852"
"rabochij_3";"70";"Max";"0.0311446999441153"
"drugoj_rabochij_3";"70";"SRIC_EX";"0.0538740920096852"
"drugoj_rabochij_3";"70";"Max";"0.0311446999441153"
"tretij_rabochij_3";"70";"SRIC_EX";"0.0538740920096852"
"tretij_rabochij_3";"70";"Max";"0.0311446999441153"
"chernyj";"70";"SRIC_EX";"0.0183270676691729"
"chernyj";"70";"Max";"0.0366875486488448"
"pervyj_iz_tolpy";"70";"SRIC_EX";"0.00892857142857143"
"pervyj_iz_tolpy";"70";"Max";"0.0135962549015331"
